timestamp,open,close,high,low,volume
2022-03-03 06-00-00,679440.0,680012.0,682069.0,673353.0,51.560703
2022-03-03 10-00-00,681154.0,676923.0,682077.0,672636.0,58.322712
2022-03-03 14-00-00,676793.0,661750.0,686004.0,659002.0,56.694244
2022-03-03 18-00-00,661746.0,655091.0,665498.0,653003.0,47.811529
2022-03-03 22-00-00,655091.0,658043.0,661864.0,650000.0,28.019135
2022-03-04 02-00-00,658042.0,647193.0,659255.0,641105.0,35.524793
2022-03-04 06-00-00,647192.0,645948.0,647192.0,641330.0,37.328225
2022-03-04 10-00-00,645947.0,654501.0,658995.0,637935.0,69.834053
2022-03-04 14-00-00,654712.0,643217.0,657180.0,640002.0,86.047271
2022-03-04 18-00-00,643218.0,624123.0,644924.0,623103.0,44.192002
2022-03-04 22-00-00,624638.0,614528.0,626957.0,605753.0,45.716582
2022-03-05 02-00-00,614589.0,613807.0,615319.0,605811.0,17.521496
2022-03-05 06-00-00,613526.0,614158.0,615695.0,608182.0,42.58418
2022-03-05 10-00-00,614540.0,619400.0,620000.0,614217.0,29.180881
2022-03-05 14-00-00,619400.0,617999.0,621860.0,615070.0,23.30079
2022-03-05 18-00-00,617999.0,621721.0,624395.0,617005.0,27.445578
2022-03-05 22-00-00,621827.0,622321.0,624305.0,619347.0,12.071573
2022-03-06 02-00-00,622285.0,621000.0,626765.0,620703.0,4.124169
2022-03-06 06-00-00,620780.0,621948.0,625791.0,614000.0,28.265817
2022-03-06 10-00-00,621948.0,606605.0,621949.0,602501.0,29.891538
2022-03-06 14-00-00,606287.0,614515.0,616997.0,605800.0,28.249418
2022-03-06 18-00-00,614238.0,612109.0,622377.0,610000.0,24.300706
2022-03-06 22-00-00,612109.0,609940.0,618000.0,608005.0,22.865464
2022-03-07 02-00-00,609411.0,600475.0,611992.0,596000.0,41.846688
2022-03-07 06-00-00,600443.0,596290.0,605207.0,594798.0,60.523619
2022-03-07 10-00-00,596288.0,606587.0,607758.0,593857.0,79.964899
2022-03-07 14-00-00,606567.0,614809.0,617446.0,605739.0,88.467789
2022-03-07 18-00-00,614810.0,589032.0,620607.0,588545.0,83.865639
2022-03-07 22-00-00,589639.0,599887.0,606601.0,587101.0,36.554056
2022-03-08 02-00-00,598312.0,606547.0,610000.0,596963.0,40.163735
2022-03-08 06-00-00,606679.0,606999.0,609848.0,600696.0,48.656632
2022-03-08 10-00-00,607000.0,612640.0,616950.0,605638.0,69.395461
2022-03-08 14-00-00,612667.0,608172.0,615000.0,603405.0,85.482341
2022-03-08 18-00-00,607611.0,607584.0,616106.0,601000.0,67.938067
2022-03-08 22-00-00,607997.0,608267.0,609350.0,603214.0,22.923405
2022-03-09 02-00-00,608267.0,644262.0,649552.0,607269.0,49.059873
2022-03-09 06-00-00,644909.0,649994.0,652500.0,644014.0,89.004998
2022-03-09 10-00-00,649994.0,656307.0,660000.0,647208.0,57.207882
2022-03-09 14-00-00,656524.0,656245.0,660407.0,647066.0,89.581234
2022-03-09 18-00-00,656137.0,649999.0,656431.0,644000.0,45.683277
2022-03-09 22-00-00,650000.0,644111.0,650871.0,641000.0,26.044819
2022-03-10 02-00-00,644190.0,631658.0,647267.0,626665.0,32.629351
2022-03-10 06-00-00,631659.0,607409.0,632047.0,602417.0,81.387441
2022-03-10 10-00-00,606836.0,608295.0,614485.0,602000.0,90.338424
2022-03-10 14-00-00,607797.0,605764.0,623500.0,600010.0,82.596851
2022-03-10 18-00-00,606736.0,608065.0,611459.0,602828.0,38.513776
2022-03-10 22-00-00,608530.0,608812.0,612219.0,604555.0,23.556625
2022-03-11 02-00-00,608790.0,599304.0,608790.0,591489.0,41.691903
2022-03-11 06-00-00,599357.0,606200.0,607631.0,595217.0,66.78441
2022-03-11 10-00-00,606146.0,615878.0,619625.0,602449.0,70.057629
2022-03-11 14-00-00,615877.0,603770.0,619887.0,601500.0,73.714206
2022-03-11 18-00-00,603077.0,599575.0,603360.0,596996.0,34.161002
2022-03-11 22-00-00,600082.0,597239.0,602967.0,593100.0,26.232747
2022-03-12 02-00-00,596912.0,603211.0,605600.0,595990.0,19.167161
2022-03-12 06-00-00,602753.0,604999.0,607528.0,601005.0,26.100044
2022-03-12 10-00-00,605000.0,604116.0,608864.0,603700.0,30.104699
2022-03-12 14-00-00,604152.0,605052.0,606269.0,598591.0,23.374459
2022-03-12 18-00-00,605020.0,602715.0,608676.0,601967.0,16.549658
2022-03-12 22-00-00,603180.0,599600.0,605500.0,599600.0,8.67051
2022-03-13 02-00-00,599248.0,605660.0,606843.0,598601.0,4.00316
2022-03-13 06-00-00,605682.0,604058.0,607391.0,604057.0,12.844098
2022-03-13 10-00-00,604051.0,599001.0,605500.0,597001.0,18.480525
2022-03-13 14-00-00,599000.0,601200.0,603400.0,595000.0,22.613214
2022-03-13 18-00-00,601554.0,599607.0,603207.0,599607.0,18.31984
2022-03-13 22-00-00,599612.0,584940.0,600846.0,581444.0,52.105852
2022-03-14 02-00-00,585432.0,593350.0,618499.0,581842.0,25.216152
2022-03-14 06-00-00,593222.0,603996.0,605220.0,593077.0,55.579926
2022-03-14 10-00-00,603997.0,604756.0,608099.0,602767.0,52.461112
2022-03-14 14-00-00,604756.0,602003.0,606882.0,598388.0,78.49207
2022-03-14 18-00-00,601999.0,601989.0,604000.0,595802.0,30.566915
2022-03-14 22-00-00,601989.0,615298.0,617371.0,598064.0,44.427151
2022-03-15 02-00-00,615001.0,600938.0,616459.0,599000.0,30.127185
2022-03-15 06-00-00,600926.0,596589.0,604739.0,594002.0,42.500048
2022-03-15 10-00-00,596589.0,601330.0,602053.0,595010.0,62.846554
2022-03-15 14-00-00,600799.0,604889.0,608035.0,594000.0,64.271192
2022-03-15 18-00-00,605044.0,614063.0,615500.0,603969.0,49.064156
2022-03-15 22-00-00,614303.0,607303.0,616000.0,606247.0,31.989838
2022-03-16 02-00-00,607301.0,607026.0,644050.0,603184.0,67.339252
2022-03-16 06-00-00,605413.0,612229.0,613049.0,603250.0,54.621326
2022-03-16 10-00-00,612231.0,624626.0,628567.0,612231.0,97.322786
2022-03-16 14-00-00,624625.0,626239.0,634267.0,622210.0,84.228738
2022-03-16 18-00-00,626318.0,623000.0,627861.0,609228.0,122.345105
2022-03-16 22-00-00,623891.0,626627.0,633086.0,622359.0,31.200077
2022-03-17 02-00-00,627500.0,625732.0,631273.0,623064.0,11.285741
2022-03-17 06-00-00,626053.0,623005.0,632302.0,621000.0,61.77201
2022-03-17 10-00-00,622903.0,623760.0,624999.0,621101.0,35.183472
2022-03-17 14-00-00,623475.0,622602.0,631845.0,622602.0,74.025303
2022-03-17 18-00-00,622601.0,623411.0,624500.0,619000.0,33.018122
2022-03-17 22-00-00,623831.0,625868.0,626154.0,621000.0,12.796062
2022-03-18 02-00-00,625398.0,621699.0,625398.0,615000.0,15.63345
2022-03-18 06-00-00,621695.0,622447.0,626874.0,620367.0,48.440931
2022-03-18 10-00-00,622448.0,620679.0,624600.0,618998.0,45.367713
2022-03-18 14-00-00,620718.0,627999.0,628994.0,620519.0,65.883943
2022-03-18 18-00-00,627999.0,642158.0,642158.0,626693.0,64.413217
2022-03-18 22-00-00,642157.0,637557.0,646647.0,634697.0,101.076993
2022-03-19 02-00-00,638582.0,638610.0,642848.0,634721.0,112.242289
2022-03-19 06-00-00,638601.0,639220.0,642000.0,636866.0,83.53999
2022-03-19 10-00-00,639220.0,640041.0,643550.0,639000.0,71.510412
2022-03-19 14-00-00,640042.0,642667.0,644438.0,639596.0,49.496957
2022-03-19 18-00-00,642529.0,643626.0,646998.0,640501.0,151.524693
2022-03-19 22-00-00,643978.0,646546.0,649562.0,640400.0,85.018274
2022-03-20 02-00-00,646500.0,642047.0,649500.0,640400.0,77.611412
2022-03-20 06-00-00,642047.0,641101.0,646256.0,640221.0,67.765477
2022-03-20 10-00-00,641100.0,637429.0,643999.0,637429.0,85.611022
2022-03-20 14-00-00,637430.0,632967.0,640997.0,625200.0,82.49188
2022-03-20 18-00-00,632989.0,631949.0,635151.0,625500.0,24.995619
2022-03-20 22-00-00,632236.0,631433.0,638000.0,630903.0,10.716089
2022-03-21 02-00-00,631500.0,627135.0,634907.0,621499.0,25.693686
2022-03-21 06-00-00,627073.0,630503.0,631708.0,625500.0,24.128584
2022-03-21 10-00-00,630502.0,629519.0,633842.0,628774.0,18.569604
2022-03-21 14-00-00,629793.0,629214.0,632000.0,623039.0,40.153419
2022-03-21 18-00-00,629215.0,627991.0,629389.0,623501.0,24.512624
2022-03-21 22-00-00,627552.0,627772.0,630000.0,625534.0,13.33648
2022-03-22 02-00-00,626855.0,642571.0,647617.0,625358.0,30.943335
2022-03-22 06-00-00,644497.0,646499.0,659499.0,642000.0,74.507107
2022-03-22 10-00-00,646499.0,654264.0,654892.0,644002.0,59.842566
2022-03-22 14-00-00,654263.0,648593.0,655997.0,648517.0,53.063634
2022-03-22 18-00-00,648522.0,642733.0,649500.0,641921.0,31.145105
2022-03-22 22-00-00,642732.0,644740.0,650273.0,642000.0,11.389803
2022-03-23 02-00-00,643681.0,640026.0,646538.0,637864.0,11.967324
2022-03-23 06-00-00,640249.0,641300.0,645999.0,636000.0,45.252012
2022-03-23 10-00-00,641259.0,639833.0,645844.0,638185.0,51.879487
2022-03-23 14-00-00,639808.0,646186.0,646666.0,639123.0,53.07148
2022-03-23 18-00-00,645930.0,639500.0,648740.0,637000.0,40.616266
2022-03-23 22-00-00,639509.0,649638.0,649761.0,638909.0,11.51469
2022-03-24 02-00-00,649194.0,647201.0,654231.0,646362.0,19.249546
2022-03-24 06-00-00,647001.0,652144.0,655800.0,647001.0,57.113478
2022-03-24 10-00-00,652493.0,650097.0,653666.0,648949.0,57.459109
2022-03-24 14-00-00,650100.0,655693.0,655693.0,643488.0,81.494332
2022-03-24 18-00-00,655692.0,654599.0,658550.0,652223.0,27.642832
2022-03-24 22-00-00,654585.0,654766.0,656000.0,653578.0,8.253534
2022-03-25 02-00-00,655081.0,654452.0,659499.0,653180.0,9.205671
2022-03-25 06-00-00,654500.0,656410.0,660000.0,653582.0,45.61181
2022-03-25 10-00-00,656406.0,666922.0,667791.0,654101.0,54.473255
2022-03-25 14-00-00,667166.0,662500.0,673800.0,661111.0,52.805157
2022-03-25 18-00-00,662945.0,663000.0,666074.0,657998.0,40.24362
2022-03-25 22-00-00,663000.0,660888.0,664766.0,660010.0,8.870805
2022-03-26 02-00-00,660888.0,662798.0,663500.0,659500.0,5.04118
2022-03-26 06-00-00,662799.0,667000.0,667000.0,662003.0,29.870103
2022-03-26 10-00-00,666587.0,664664.0,667798.0,664664.0,33.652043
2022-03-26 14-00-00,664664.0,662336.0,665625.0,662001.0,14.129677
2022-03-26 18-00-00,662205.0,663811.0,665000.0,662050.0,9.701161
2022-03-26 22-00-00,664001.0,667526.0,669737.0,663336.0,9.840458
2022-03-27 02-00-00,667211.0,668500.0,670150.0,666192.0,5.427248
2022-03-27 06-00-00,668499.0,668908.0,669256.0,667167.0,6.056047
2022-03-27 10-00-00,668907.0,667438.0,668908.0,666691.0,9.467879
2022-03-27 14-00-00,667491.0,670325.0,672000.0,665246.0,17.425851
2022-03-27 18-00-00,670586.0,670500.0,671650.0,668916.0,12.678384
2022-03-27 22-00-00,670500.0,699124.0,699600.0,670500.0,57.309997
2022-03-28 02-00-00,698673.0,704643.0,709950.0,697235.0,27.51127
2022-03-28 06-00-00,704644.0,704532.0,709944.0,701005.0,56.501418
2022-03-28 10-00-00,704508.0,706995.0,708618.0,701000.0,54.360724
2022-03-28 14-00-00,706994.0,713129.0,718437.0,705967.0,66.163828
2022-03-28 18-00-00,713152.0,717938.0,720000.0,708610.0,45.073748
2022-03-28 22-00-00,717939.0,707070.0,719900.0,705001.0,28.679166
2022-03-29 02-00-00,706678.0,709937.0,713735.0,705868.0,10.605957
2022-03-29 06-00-00,709936.0,713390.0,717301.0,709403.0,55.205976
2022-03-29 10-00-00,713395.0,716660.0,717218.0,712001.0,36.035617
2022-03-29 14-00-00,716264.0,710695.0,718927.0,708391.0,60.079096
2022-03-29 18-00-00,708915.0,710774.0,712339.0,705001.0,38.721399
2022-03-29 22-00-00,711791.0,707523.0,711990.0,701436.0,17.284663
2022-03-30 02-00-00,707076.0,707340.0,707965.0,695443.0,18.63476
2022-03-30 06-00-00,707945.0,705000.0,708262.0,702998.0,40.289241
2022-03-30 10-00-00,704888.0,703151.0,706989.0,701545.0,45.798224
2022-03-30 14-00-00,703181.0,700994.0,703519.0,695404.0,48.71022
2022-03-30 18-00-00,700994.0,699240.0,707872.0,696880.0,38.902232
2022-03-30 22-00-00,699240.0,697000.0,702100.0,696000.0,9.85514
2022-03-31 02-00-00,697661.0,700669.0,703095.0,696600.0,4.605707
2022-03-31 06-00-00,700920.0,697999.0,702146.0,695400.0,33.604813
2022-03-31 10-00-00,698000.0,702671.0,703400.0,697999.0,39.269376
2022-03-31 14-00-00,702671.0,695674.0,709998.0,694000.0,76.04041
2022-03-31 18-00-00,695669.0,682442.0,696266.0,681251.0,35.555057
2022-03-31 22-00-00,682379.0,680944.0,684642.0,678000.0,17.161382
2022-04-01 02-00-00,680827.0,668864.0,682998.0,665000.0,23.039894
2022-04-01 06-00-00,669249.0,672347.0,673998.0,668008.0,47.584794
2022-04-01 10-00-00,672343.0,676400.0,677997.0,671631.0,39.763052
2022-04-01 14-00-00,676356.0,697810.0,702418.0,670530.0,54.100531
2022-04-01 18-00-00,697847.0,694991.0,698800.0,690000.0,24.329189
2022-04-01 22-00-00,694987.0,691875.0,695000.0,690690.0,9.438939
2022-04-02 02-00-00,691450.0,697945.0,705000.0,689734.0,12.377079
2022-04-02 06-00-00,698410.0,699884.0,701999.0,696696.0,18.715441
2022-04-02 10-00-00,699884.0,700001.0,702000.0,697782.0,19.421201
2022-04-02 14-00-00,700062.0,696070.0,703000.0,692616.0,26.990291
2022-04-02 18-00-00,695974.0,692892.0,697579.0,685997.0,19.594087
2022-04-02 22-00-00,692891.0,688900.0,695463.0,688900.0,11.903228
2022-04-03 02-00-00,688913.0,690008.0,692920.0,685000.0,9.955057
2022-04-03 06-00-00,690808.0,695934.0,698570.0,690808.0,8.372427
2022-04-03 10-00-00,695924.0,694001.0,696525.0,691229.0,10.516174
2022-04-03 14-00-00,694240.0,694533.0,699885.0,692532.0,14.325041
2022-04-03 18-00-00,695057.0,695994.0,699595.0,692220.0,13.879486
2022-04-03 22-00-00,695890.0,697500.0,709000.0,693343.0,27.065024
2022-04-04 02-00-00,695251.0,692493.0,697086.0,688000.0,11.247019
2022-04-04 06-00-00,693390.0,690544.0,694996.0,690000.0,31.005594
2022-04-04 10-00-00,690988.0,691507.0,691863.0,686274.0,38.984418
2022-04-04 14-00-00,691512.0,682005.0,692814.0,681617.0,36.191406
2022-04-04 18-00-00,682005.0,686555.0,687194.0,675845.0,33.191447
2022-04-04 22-00-00,686555.0,695108.0,698801.0,682813.0,23.153858
2022-04-05 02-00-00,694746.0,697198.0,698799.0,692824.0,6.054979
2022-04-05 06-00-00,697199.0,696000.0,698988.0,693641.0,30.696124
2022-04-05 10-00-00,696000.0,695840.0,696000.0,692923.0,30.520974
2022-04-05 14-00-00,695840.0,686786.0,702855.0,685001.0,50.636587
2022-04-05 18-00-00,686585.0,690487.0,691994.0,682377.0,32.57617
2022-04-05 22-00-00,690291.0,684219.0,691236.0,681583.0,19.637299
2022-04-06 02-00-00,684219.0,681433.0,684243.0,670050.0,23.914445
2022-04-06 06-00-00,681515.0,679990.0,685628.0,679597.0,36.313376
2022-04-06 10-00-00,679362.0,673986.0,682555.0,671200.0,47.07994
2022-04-06 14-00-00,673970.0,663278.0,675710.0,658000.0,63.573763
2022-04-06 18-00-00,662312.0,657250.0,664535.0,652988.0,67.262328
2022-04-06 22-00-00,656420.0,650175.0,661801.0,650000.0,26.361948
2022-04-07 02-00-00,650001.0,650686.0,655008.0,643501.0,26.246895
2022-04-07 06-00-00,650475.0,654390.0,654999.0,649351.0,34.094153
2022-04-07 10-00-00,654391.0,660000.0,675000.0,653154.0,49.065741
2022-04-07 14-00-00,660000.0,656564.0,661998.0,652000.0,45.427795
2022-04-07 18-00-00,656100.0,655302.0,659499.0,653836.0,19.838997
2022-04-07 22-00-00,655272.0,654000.0,658000.0,652720.0,9.741233
2022-04-08 02-00-00,654464.0,658969.0,659497.0,652921.0,4.50561
2022-04-08 06-00-00,659389.0,660581.0,660582.0,657001.0,19.587616
2022-04-08 10-00-00,660582.0,653925.0,663934.0,653054.0,40.629792
2022-04-08 14-00-00,653935.0,655939.0,660000.0,647661.0,40.945102
2022-04-08 18-00-00,655938.0,642289.0,656692.0,638520.0,38.023306
2022-04-08 22-00-00,641169.0,634656.0,644006.0,633022.0,20.488464
2022-04-09 02-00-00,635615.0,636600.0,637086.0,632805.0,8.517533
2022-04-09 06-00-00,636600.0,637728.0,638989.0,630500.0,30.773696
2022-04-09 10-00-00,637922.0,636501.0,638014.0,636480.0,32.271141
2022-04-09 14-00-00,636500.0,633110.0,638598.0,633001.0,15.051951
2022-04-09 18-00-00,633115.0,636399.0,637992.0,632506.0,12.09649
2022-04-09 22-00-00,636784.0,640949.0,640969.0,635000.0,8.623375
2022-04-10 02-00-00,640996.0,641318.0,642555.0,638436.0,5.318941
2022-04-10 06-00-00,641319.0,638590.0,641706.0,638000.0,8.770791
2022-04-10 10-00-00,638589.0,640001.0,641000.0,634900.0,11.419614
2022-04-10 14-00-00,640001.0,640964.0,642008.0,638037.0,17.55309
2022-04-10 18-00-00,640551.0,648215.0,649986.0,639001.0,25.855503
2022-04-10 22-00-00,649000.0,634501.0,651517.0,630100.0,29.690147
2022-04-11 02-00-00,633589.0,634863.0,637720.0,630019.0,16.527499
2022-04-11 06-00-00,633572.0,633951.0,637000.0,633052.0,21.124646
2022-04-11 10-00-00,633793.0,615000.0,634745.0,613999.0,85.813729
2022-04-11 14-00-00,615000.0,609900.0,617603.0,608809.0,49.070539
2022-04-11 18-00-00,609603.0,598425.0,613290.0,596484.0,80.120232
2022-04-11 22-00-00,598393.0,592255.0,601296.0,589350.0,47.480854
2022-04-12 02-00-00,591901.0,592698.0,595570.0,588006.0,11.772156
2022-04-12 06-00-00,592698.0,601002.0,603303.0,592606.0,55.685562
2022-04-12 10-00-00,601002.0,605591.0,606815.0,599415.0,71.822089
2022-04-12 14-00-00,605710.0,599463.0,610400.0,594858.0,67.749925
2022-04-12 18-00-00,599565.0,586691.0,602409.0,586691.0,42.208053
2022-04-12 22-00-00,586690.0,597700.0,599043.0,586005.0,22.459237
2022-04-13 02-00-00,597701.0,597399.0,600000.0,589000.0,21.481387
2022-04-13 06-00-00,597596.0,596495.0,599357.0,593551.0,32.915826
2022-04-13 10-00-00,596319.0,593022.0,597662.0,592701.0,48.020718
2022-04-13 14-00-00,593022.0,616287.0,619448.0,592500.0,64.289398
2022-04-13 18-00-00,616287.0,613000.0,619999.0,610007.0,46.330707
2022-04-13 22-00-00,613000.0,612764.0,616998.0,611441.0,14.751844
2022-04-14 02-00-00,612470.0,616319.0,618539.0,611845.0,6.099438
2022-04-14 06-00-00,616997.0,619996.0,620885.0,613658.0,37.335778
2022-04-14 10-00-00,619720.0,614951.0,620848.0,614352.0,39.78774
2022-04-14 14-00-00,614648.0,601863.0,620879.0,600928.0,44.555941
2022-04-14 18-00-00,601863.0,597648.0,603371.0,595000.0,39.954112
2022-04-14 22-00-00,597467.0,600443.0,602253.0,595510.0,11.329975
2022-04-15 02-00-00,600352.0,602804.0,603000.0,598290.0,6.215195
2022-04-15 06-00-00,602798.0,605384.0,607635.0,600312.0,25.939397
2022-04-15 10-00-00,605347.0,604000.0,607075.0,602332.0,22.635389
2022-04-15 14-00-00,604003.0,605001.0,609900.0,600000.0,21.206452
2022-04-15 18-00-00,605452.0,604205.0,607999.0,602460.0,8.891105
2022-04-15 22-00-00,604551.0,606971.0,607555.0,602002.0,9.144424
2022-04-16 02-00-00,607228.0,606040.0,608838.0,605538.0,1.992309
2022-04-16 06-00-00,606008.0,607033.0,609214.0,605759.0,9.619889
2022-04-16 10-00-00,607029.0,606329.0,607029.0,605246.0,20.251875
2022-04-16 14-00-00,606330.0,601886.0,608786.0,601000.0,15.916778
2022-04-16 18-00-00,601701.0,604419.0,604607.0,601000.0,7.117309
2022-04-16 22-00-00,603623.0,605971.0,610000.0,603002.0,14.245762
2022-04-17 02-00-00,605439.0,604681.0,606512.0,603150.0,1.978917
2022-04-17 06-00-00,603965.0,604716.0,606321.0,603965.0,5.45258
2022-04-17 10-00-00,604602.0,607367.0,607788.0,604602.0,6.754818
2022-04-17 14-00-00,607137.0,607003.0,609687.0,604293.0,8.466448
2022-04-17 18-00-00,607045.0,607937.0,609000.0,600100.0,20.404664
2022-04-17 22-00-00,607937.0,600104.0,615785.0,598200.0,61.6221
2022-04-18 02-00-00,599920.0,601995.0,602541.0,598212.0,11.115291
2022-04-18 06-00-00,601942.0,587800.0,601942.0,583096.0,50.031918
2022-04-18 10-00-00,587801.0,587599.0,588999.0,584729.0,25.640729
2022-04-18 14-00-00,587600.0,592985.0,597184.0,587600.0,22.102416
2022-04-18 18-00-00,593075.0,612093.0,618000.0,590500.0,36.739121
2022-04-18 22-00-00,612278.0,613035.0,617331.0,611519.0,18.440246
2022-04-19 02-00-00,613035.0,613498.0,620000.0,611891.0,11.609286
2022-04-19 06-00-00,612918.0,613639.0,615498.0,612485.0,27.948222
2022-04-19 10-00-00,613627.0,620000.0,623929.0,613000.0,48.687945
2022-04-19 14-00-00,620003.0,633072.0,637079.0,620000.0,56.443875
2022-04-19 18-00-00,633172.0,632769.0,634399.0,629001.0,30.633954
2022-04-19 22-00-00,631779.0,633491.0,633830.0,624000.0,23.65543
2022-04-20 02-00-00,633284.0,633781.0,634229.0,630339.0,4.774272
2022-04-20 06-00-00,633780.0,634926.0,636867.0,631735.0,26.284831
2022-04-20 10-00-00,634946.0,646850.0,647605.0,634003.0,47.444146
2022-04-20 14-00-00,647221.0,633322.0,648000.0,631659.0,47.067277
2022-04-20 18-00-00,632888.0,631298.0,635803.0,628002.0,38.866399
2022-04-20 22-00-00,631298.0,634572.0,638661.0,630851.0,10.388155
2022-04-21 02-00-00,634505.0,643280.0,643292.0,634420.0,8.880558
2022-04-21 06-00-00,643280.0,646041.0,647000.0,637540.0,29.80042
2022-04-21 10-00-00,646037.0,660000.0,662000.0,646018.0,64.33901
2022-04-21 14-00-00,659964.0,660060.0,669998.0,657477.0,73.031791
2022-04-21 18-00-00,660079.0,648264.0,661065.0,648118.0,52.120007
2022-04-21 22-00-00,648106.0,636630.0,648106.0,625052.0,45.5871
2022-04-22 02-00-00,637487.0,638363.0,640575.0,634248.0,14.071849
2022-04-22 06-00-00,638466.0,647846.0,649900.0,638226.0,38.293025
2022-04-22 10-00-00,647846.0,642368.0,648746.0,639099.0,38.711126
2022-04-22 14-00-00,642570.0,628097.0,645838.0,626334.0,37.62776
2022-04-22 18-00-00,627998.0,628821.0,634158.0,624721.0,31.912688
2022-04-22 22-00-00,629295.0,632042.0,634350.0,628215.0,10.747825
2022-04-23 02-00-00,632311.0,629421.0,634501.0,628578.0,4.380216
2022-04-23 06-00-00,629310.0,632536.0,633666.0,627108.0,17.87619
2022-04-23 10-00-00,632536.0,631817.0,633555.0,630480.0,24.681442
2022-04-23 14-00-00,632473.0,633864.0,634754.0,631402.0,10.422154
2022-04-23 18-00-00,633434.0,633481.0,636635.0,632759.0,10.973238
2022-04-23 22-00-00,633469.0,629646.0,635810.0,627864.0,10.238861
2022-04-24 02-00-00,629644.0,633011.0,634118.0,628300.0,9.333329
2022-04-24 06-00-00,632770.0,632327.0,633818.0,630364.0,7.039922
2022-04-24 10-00-00,632347.0,629715.0,633432.0,629519.0,14.681927
2022-04-24 14-00-00,629974.0,630202.0,634278.0,626433.0,19.503017
2022-04-24 18-00-00,630202.0,631197.0,632999.0,621267.0,25.817997
2022-04-24 22-00-00,631221.0,628057.0,631963.0,626426.0,13.136367
2022-04-25 02-00-00,628006.0,626046.0,628664.0,619107.0,17.345498
2022-04-25 06-00-00,626396.0,613039.0,626513.0,610705.0,48.202853
2022-04-25 10-00-00,613792.0,620051.0,622998.0,611000.0,53.1159
2022-04-25 14-00-00,620200.0,626446.0,633000.0,619486.0,53.284915
2022-04-25 18-00-00,626466.0,642071.0,644999.0,625548.0,47.943922
2022-04-25 22-00-00,642078.0,645480.0,646938.0,638018.0,21.903841
2022-04-26 02-00-00,645241.0,642898.0,649937.0,642898.0,16.917512
2022-04-26 06-00-00,642712.0,653732.0,654991.0,632300.0,55.142327
2022-04-26 10-00-00,653997.0,648000.0,655000.0,642779.0,36.064464
2022-04-26 14-00-00,648001.0,623841.0,650000.0,623814.0,52.624695
2022-04-26 18-00-00,623841.0,618000.0,626585.0,612878.0,53.687748
2022-04-26 22-00-00,617950.0,617550.0,621442.0,610002.0,32.810248
2022-04-27 02-00-00,616934.0,620000.0,621100.0,613478.0,5.594603
2022-04-27 06-00-00,620000.0,632090.0,632090.0,620000.0,36.597788
2022-04-27 10-00-00,632588.0,630461.0,637449.0,628000.0,34.990502
2022-04-27 14-00-00,631688.0,634151.0,640072.0,626691.0,46.421864
2022-04-27 18-00-00,634347.0,630218.0,638194.0,627000.0,23.266866
2022-04-27 22-00-00,629757.0,634751.0,635401.0,629017.0,13.741598
2022-04-28 02-00-00,634800.0,639784.0,640516.0,632430.0,20.696709
2022-04-28 06-00-00,639933.0,638000.0,643033.0,638000.0,36.490873
2022-04-28 10-00-00,638000.0,643971.0,644898.0,636876.0,36.788497
2022-04-28 14-00-00,643971.0,645023.0,657300.0,634000.0,89.410077
2022-04-28 18-00-00,645168.0,646244.0,656622.0,643075.0,59.310651
2022-04-28 22-00-00,646243.0,646914.0,649995.0,641000.0,22.979191
2022-04-29 02-00-00,646446.0,643362.0,647999.0,641003.0,13.65613
2022-04-29 06-00-00,642619.0,643251.0,644000.0,639000.0,37.740305
2022-04-29 10-00-00,642763.0,627099.0,643719.0,624982.0,58.255849
2022-04-29 14-00-00,627097.0,627640.0,633680.0,625001.0,47.401404
2022-04-29 18-00-00,628760.0,618156.0,629240.0,616000.0,41.251451
2022-04-29 22-00-00,617840.0,623993.0,624276.0,617840.0,13.726421
2022-04-30 02-00-00,622771.0,623843.0,625580.0,622308.0,5.426971
2022-04-30 06-00-00,623909.0,626300.0,627239.0,621000.0,26.329914
2022-04-30 10-00-00,626497.0,624968.0,626990.0,623336.0,31.682836
2022-04-30 14-00-00,624754.0,622882.0,625248.0,617572.0,22.201206
2022-04-30 18-00-00,622767.0,620606.0,624737.0,617392.0,11.887859
2022-04-30 22-00-00,621099.0,609844.0,621099.0,609844.0,27.050794
2022-05-01 02-00-00,609477.0,615838.0,616755.0,607000.0,12.31636
2022-05-01 06-00-00,615771.0,613644.0,618495.0,613283.0,15.505259
2022-05-01 10-00-00,614423.0,613728.0,616000.0,612501.0,9.269666
2022-05-01 14-00-00,613623.0,621857.0,623968.0,612150.0,11.919612
2022-05-01 18-00-00,621858.0,612319.0,624355.0,610060.0,23.05518
2022-05-01 22-00-00,612288.0,621833.0,623001.0,610556.0,11.083723
2022-05-02 02-00-00,621695.0,626121.0,626728.0,620318.0,13.263875
2022-05-02 06-00-00,625941.0,628153.0,632607.0,624691.0,28.765689
2022-05-02 10-00-00,628154.0,625768.0,631003.0,625000.0,23.509432
2022-05-02 14-00-00,625015.0,631810.0,640095.0,623902.0,55.97885
2022-05-02 18-00-00,631995.0,631100.0,634191.0,627000.0,25.284475
2022-05-02 22-00-00,631100.0,631800.0,636277.0,628000.0,11.45893
2022-05-03 02-00-00,631790.0,631688.0,632796.0,628483.0,7.545486
2022-05-03 06-00-00,632339.0,629831.0,633858.0,629418.0,28.649505
2022-05-03 10-00-00,629973.0,628006.0,630799.0,625497.0,40.471258
