timestamp,signal,positions,short_mavg,long_mavg,rsi,ma_signal,ma_positions,rsi_signal,rsi_positions,fvg_signal,composite_score,risk_score
2022-06-13,0.0,1.0,473776.9666666667,532778.4666666667,16.462407084770632,0.0,0.0,1.0,1.0,1.0,0.6000000029802323,0.16462407084770633
2022-06-14,0.0,0.0,468553.3,528683.2833333333,14.779677881942078,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-15,0.0,0.0,464217.0,524610.05,17.529656941327346,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-16,0.0,0.0,458851.0,520168.01666666666,12.928106890705266,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-17,0.0,0.0,454375.76666666666,515529.81666666665,14.078010258681132,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-18,0.0,0.0,448437.7,510157.8333333333,11.915711344879028,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-19,0.0,0.0,443930.56666666665,505190.45,20.84828891208241,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-20,0.0,0.0,439267.73333333334,500196.5,13.798903074072541,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-21,0.0,0.0,434181.5,495278.5333333333,14.16933551585889,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-22,0.0,0.0,429369.8,490195.35,14.373724538908789,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-23,0.0,0.0,425035.3333333333,485448.1666666667,20.49835995245202,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-24,0.0,0.0,420677.1,480394.13333333336,20.949127462218954,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-25,0.0,0.0,416652.4666666667,475874.35,23.478885674568886,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-26,0.0,0.0,412800.0333333333,470964.18333333335,25.65780357500269,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-27,0.0,0.0,408555.3333333333,465774.35,37.56113686393245,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-06-28,0.0,0.0,404022.4,460914.88333333336,38.80846109062682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29,0.0,0.0,398286.1,456266.0,38.20738028948948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30,0.0,0.0,392428.5333333333,451401.26666666666,48.23621940207207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0,0.0,387308.63333333336,446228.06666666665,43.95890150313947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02,0.0,0.0,381972.76666666666,441414.11666666664,55.006065553325854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03,0.0,0.0,376949.5333333333,436294.45,37.17786361046033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-04,0.0,0.0,372395.26666666666,431942.2166666667,49.2798261869768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-05,0.0,0.0,367814.8,427763.63333333336,49.728085187297964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06,0.0,0.0,362935.3333333333,423877.38333333336,64.64154114680974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-07,0.0,0.0,358930.9,420715.05,65.52975875368676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-08,0.0,0.0,355474.43333333335,418570.3333333333,66.83567555326296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-09,0.0,0.0,351901.0333333333,416155.51666666666,64.21672061965111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-10,0.0,0.0,348131.13333333336,414147.7833333333,59.91660246768651,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0
2022-07-11,0.0,0.0,344339.8,411987.43333333335,55.710566110675266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-12,0.0,0.0,340923.4666666667,409488.1666666667,50.04545129561727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-13,0.0,0.0,340258.5333333333,407017.75,57.896560301328975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14,0.0,0.0,340083.2,404318.25,60.95343811229681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-15,0.0,0.0,340014.1,402115.55,66.72637864418687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-16,0.0,0.0,341036.9666666667,399943.98333333334,68.87810370269278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-17,0.0,0.0,341803.6666666667,398089.7166666667,65.1555044273597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-18,0.0,0.0,344345.36666666664,396391.5333333333,68.73723460702578,0.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2022-07-19,0.0,0.0,346594.93333333335,395262.75,71.98035217552751,0.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2022-07-20,0.0,0.0,348899.56666666665,394083.65,70.30652399033482,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-07-21,0.0,0.0,351022.8,392602.15,62.636312491811616,0.0,0.0,0.0,1.0,0.0,0.4,0.0
2022-07-22,0.0,0.0,353170.76666666666,391270.2833333333,57.1662945552853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-23,0.0,0.0,354558.1666666667,389796.75,55.85041883284319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24,0.0,0.0,356068.26666666666,388372.68333333335,61.59239789127736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25,0.0,0.0,356657.6666666667,386655.06666666665,56.27607103550417,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0
2022-07-26,0.0,0.0,357491.6666666667,385145.85,62.06868507633729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27,0.0,0.0,359260.26666666666,383907.8,63.99744563196048,0.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2022-07-28,0.0,0.0,361525.26666666666,382773.8333333333,65.09528312798079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29,0.0,0.0,363871.56666666665,381078.8333333333,64.47189828536605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30,0.0,0.0,366218.23333333334,379323.38333333336,62.83190246886358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31,0.0,0.0,368687.6666666667,377998.15,63.58538779917221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,371052.0333333333,376512.4,51.54257796367406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-02,0.0,0.0,373480.23333333334,375214.88333333336,44.549577178711125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-03,0.0,0.0,375268.0333333333,373831.65,41.767151767151766,1.0,1.0,0.0,0.0,0.0,0.4,0.0
2022-08-04,0.0,0.0,376776.0,372295.4,40.85508158621024,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05,0.0,0.0,378418.7,370677.01666666666,53.5166042306284,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06,0.0,0.0,379203.3,369067.1,53.05187915340369,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07,0.0,0.0,380066.4,367770.4166666667,53.39671276920092,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,0.0,0.0,381219.2,366560.11666666664,70.86572457265189,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2022-08-09,0.0,0.0,382375.43333333335,365253.2833333333,62.56992463678036,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2022-08-10,0.0,0.0,384009.73333333334,364174.76666666666,53.6198223783966,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,0.0,0.0,386156.7,363540.0833333333,47.65584680157544,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12,0.0,0.0,387928.1666666667,364093.35,50.343361463634615,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13,0.0,0.0,389507.3333333333,364795.26666666666,51.93463417129121,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14,0.0,0.0,390969.23333333334,365491.6666666667,55.363812327908185,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15,0.0,0.0,392273.7,366655.3333333333,59.05499230165877,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16,0.0,0.0,393601.8333333333,367702.75,53.04685234537898,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17,0.0,0.0,393823.3333333333,369084.35,53.16063323369866,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18,0.0,0.0,393563.23333333334,370079.0833333333,60.82659748361651,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,0.0,1.0,392037.56666666665,370468.56666666665,29.35376127127435,1.0,0.0,1.0,1.0,1.0,0.6000000029802323,0.29353761271274353
2022-08-20,0.0,0.0,390833.9,370928.35,34.51858000991548,1.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-08-21,0.0,0.0,390240.8333333333,371705.8,36.89275078892395,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-22,0.0,0.0,389696.06666666665,372127.11666666664,29.93003703921454,1.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-08-23,0.0,0.0,389135.26666666666,372601.76666666666,36.56525072030873,1.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-08-24,0.0,0.0,389252.76666666666,372955.2166666667,32.04310505195461,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-25,0.0,0.0,389264.73333333334,373378.2,29.059920248589677,1.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-08-26,0.0,0.0,387878.93333333335,373569.6,19.055144776203647,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-08-27,0.0,0.0,385978.7,373751.98333333334,16.913864781712107,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-08-28,0.0,0.0,383860.9,373866.23333333334,15.932108319223858,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-08-29,0.0,0.0,382076.93333333335,374147.5833333333,23.13617110186715,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-08-30,0.0,0.0,380251.4666666667,374469.56666666665,23.072843166039988,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-08-31,0.0,0.0,378783.3,374917.6666666667,28.203280203280215,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,377282.3,375381.26666666666,27.608630841469775,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-09-02,0.0,0.0,375936.43333333335,375602.23333333334,42.2458048134246,1.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-09-03,0.0,0.0,374781.4,375778.7,37.60031874324094,0.0,-1.0,0.0,0.0,0.0,-0.4,0.0
2022-09-04,0.0,0.0,373215.76666666666,375817.23333333334,33.57569147808174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05,0.0,0.0,371627.0,375415.15,32.080933221408515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-06,0.0,0.0,369439.8,374753.1,24.529484799685292,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-09-07,0.0,0.0,367245.36666666664,374232.2833333333,32.059581714898925,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-09-08,0.0,0.0,365624.93333333335,374000.18333333335,37.074776610754036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-09,0.0,0.0,364963.3,374486.51666666666,63.45226895809289,0.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2022-09-10,0.0,0.0,364366.5333333333,375261.61666666664,67.18334297281666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-11,0.0,0.0,363638.76666666666,375783.4666666667,71.30490930002622,0.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2022-09-12,0.0,0.0,363088.76666666666,376298.05,70.65687255620094,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-09-13,0.0,0.0,361520.06666666665,376244.65,56.41386809004869,0.0,0.0,0.0,1.0,0.0,0.4,0.0
2022-09-14,0.0,0.0,359997.13333333336,376135.4166666667,54.6398292371392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15,0.0,0.0,358445.06666666665,376023.45,51.179915632551086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16,0.0,0.0,357042.36666666664,375432.85,51.17271662283828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17,0.0,0.0,355749.8333333333,374656.5333333333,54.10863953599541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18,0.0,0.0,355284.0333333333,373660.8,48.79616922250731,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0
2022-09-19,0.0,0.0,354766.93333333335,372800.4166666667,52.02332459552615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-20,0.0,0.0,353663.8333333333,371952.3333333333,53.51025445512644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-21,0.0,0.0,352457.73333333334,371076.9,48.21333290860006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-22,0.0,0.0,351609.73333333334,370372.5,51.06960925213884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-23,0.0,0.0,350977.76666666666,370115.26666666666,37.42373794722762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24,0.0,0.0,350235.5,369750.11666666664,32.96859227091785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-25,0.0,0.0,350068.5333333333,368973.73333333334,31.952241187701247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26,0.0,0.0,350306.93333333335,368142.81666666665,32.999766191255546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27,0.0,0.0,350638.8,367249.85,44.58103805528883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28,0.0,0.0,350755.9666666667,366416.45,45.4148362930423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,0.0,0.0,351221.8333333333,365736.65,52.35623566201443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30,0.0,0.0,351477.26666666666,365130.2833333333,51.660903687011924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,351651.63333333336,364466.9666666667,47.2163195920102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02,0.0,0.0,351634.1666666667,363785.3,51.65891705414729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-03,0.0,0.0,351827.0,363304.2,52.83192834562698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-04,0.0,0.0,352264.73333333334,362740.25,68.22049629486628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-05,0.0,0.0,352918.4,362272.7,75.00201427719676,0.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2022-10-06,0.0,0.0,354013.8,361726.8,66.75742820232534,0.0,0.0,0.0,1.0,0.0,0.4,0.0
2022-10-07,0.0,0.0,354673.73333333334,360959.55,57.61320790646304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08,0.0,0.0,355102.7,360363.81666666665,62.43422274500093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09,0.0,0.0,354469.26666666666,359716.2833333333,64.42527650108082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10,0.0,0.0,353506.9666666667,358936.75,49.5874605907475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-11,0.0,0.0,352462.93333333335,358050.85,51.102610779546964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-12,0.0,0.0,351330.73333333334,357209.75,52.84863567682873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-13,0.0,0.0,351329.7,356424.88333333336,51.77930282234241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14,0.0,0.0,351261.76666666666,355629.45,51.264398848092156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-15,0.0,0.0,351362.8333333333,354903.95,50.759634662508354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16,0.0,0.0,351482.26666666666,354262.31666666665,58.37217123912939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-17,0.0,0.0,351422.23333333334,353586.0333333333,53.64861973036593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18,0.0,0.0,351652.0333333333,353468.0333333333,34.16950966619841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19,0.0,0.0,351793.73333333334,353280.3333333333,32.82593856655291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,0.0,0.0,352253.06666666665,352958.45,32.728757613910915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21,0.0,0.0,352837.13333333336,352647.43333333335,36.99373052809723,1.0,1.0,0.0,0.0,0.0,0.4,0.0
2022-10-22,0.0,0.0,353034.9666666667,352322.35,42.15170931972528,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23,0.0,0.0,353290.8,352134.2833333333,50.87965074607415,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24,0.0,0.0,353800.1,352017.8,65.32328847279109,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25,0.0,0.0,354700.0,352384.26666666666,77.95635302859344,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2022-10-26,0.0,0.0,355521.0,352913.9666666667,79.0648440971224,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-10-27,0.0,0.0,356213.4666666667,353426.13333333336,64.71182769823126,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2022-10-28,0.0,0.0,357077.0,353916.48333333334,71.11685859145678,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2022-10-29,0.0,0.0,357974.76666666666,354598.3,76.27276884383812,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-10-30,0.0,0.0,358766.6,355121.93333333335,70.93607852525736,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-10-31,0.0,0.0,359632.43333333335,355642.0333333333,71.45027949130773,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,360534.6,356084.38333333336,69.7691261415626,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2022-11-02,0.0,0.0,361173.9,356500.45,65.61762653285035,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,0.0,0.0,361589.56666666665,356927.15,68.7291374389241,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04,0.0,0.0,362221.7,357570.05,74.245523914764,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2022-11-05,0.0,0.0,363029.5333333333,358521.6666666667,75.24010508635169,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-11-06,0.0,0.0,363854.8,359264.26666666666,68.01833517738854,1.0,0.0,0.0,1.0,0.0,0.4,0.0
2022-11-07,0.0,0.0,364349.93333333335,359726.31666666665,57.39981669127756,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08,0.0,0.0,363790.6,359129.93333333335,34.87641264277512,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09,0.0,1.0,361630.0333333333,357568.5,19.400381575361138,1.0,0.0,1.0,1.0,1.0,0.6000000029802323,0.19400381575361136
2022-11-10,0.0,0.0,360399.6666666667,356431.3,32.96865617869581,1.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-11-11,0.0,0.0,358663.7,354997.2166666667,27.78114928442227,1.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-11-12,0.0,0.0,356682.26666666666,354005.98333333334,24.81020779128204,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-11-13,0.0,0.0,354462.0,352861.88333333336,24.174195900932446,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-11-14,0.0,0.0,352454.73333333334,351908.7833333333,25.775783432200754,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-11-15,0.0,0.0,350451.4,350966.8333333333,27.013981644433997,0.0,-1.0,1.0,0.0,0.0,-0.4,0.0
2022-11-16,0.0,0.0,348291.6666666667,349856.95,26.85265911072362,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-11-17,0.0,0.0,346288.9666666667,348970.5,26.528614845721947,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-11-18,0.0,0.0,344292.86666666664,348043.3,23.510484260202716,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-11-19,0.0,0.0,342351.43333333335,347302.25,21.777520489930225,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-11-20,0.0,0.0,340258.23333333334,346547.68333333335,21.55579547990567,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-11-21,0.0,0.0,337805.86666666664,345420.4166666667,21.79252646470559,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-11-22,0.0,0.0,335359.13333333336,344324.9666666667,29.686911419547386,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-11-23,0.0,0.0,332935.86666666664,343367.98333333334,50.285596547658564,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-11-24,0.0,0.0,330207.6666666667,342453.8333333333,30.224599961442067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25,0.0,0.0,327239.3333333333,341380.1666666667,35.932844373137755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-26,0.0,0.0,324521.13333333336,340367.3,39.96382260883704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27,0.0,0.0,321602.06666666665,339339.5333333333,49.549486947860935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-28,0.0,0.0,318276.4666666667,338125.61666666664,36.76015217198973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29,0.0,0.0,315086.8,336926.7,35.50337235794365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,0.0,0.0,312341.4,335986.9166666667,55.681713112783626,0.0,0.0,0.0,0.0,-1.0,-0.20000000298023224,0.0
2022-12-01,0.0,0.0,309895.9,335215.25,57.977240448177305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02,0.0,0.0,307576.3,334375.1,57.97281893906181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-03,0.0,0.0,305096.13333333336,333342.85,56.05351972726182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-04,0.0,0.0,302374.73333333334,332298.2166666667,63.15068228754511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-05,0.0,0.0,299442.26666666666,331235.9,73.23291105241954,0.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2022-12-06,0.0,0.0,296662.1,330258.45,68.90360116360718,0.0,0.0,0.0,1.0,0.0,0.4,0.0
2022-12-07,0.0,0.0,294021.9,329185.9166666667,55.82438091769847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08,0.0,0.0,292625.3,328207.95,60.17522980958634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09,0.0,0.0,293115.43333333335,327372.73333333334,63.75750157927985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10,0.0,0.0,292756.5,326578.0833333333,63.83745666561614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11,0.0,0.0,292769.3333333333,325716.51666666666,62.725869980103134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12,0.0,0.0,292985.8,324834.0333333333,74.077399658795,0.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
2022-12-13,0.0,0.0,293637.36666666664,324049.68333333335,76.47777732513137,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2022-12-14,0.0,0.0,294092.76666666666,323273.75,64.66862006418306,0.0,0.0,0.0,1.0,0.0,0.4,0.0
2022-12-15,0.0,0.0,294484.2,322467.8,57.97228442540486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,0.0,0.0,294684.9,321488.2833333333,43.12289438992237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-17,0.0,0.0,294911.0,320599.98333333334,49.022290364429765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-18,0.0,0.0,295119.8,319706.3333333333,48.81961898945291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19,0.0,0.0,294951.63333333336,318651.5333333333,40.539538875668086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20,0.0,0.0,295247.3,317752.76666666666,48.24092898246098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21,0.0,0.0,295723.8,316764.8333333333,50.89521039716441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,0.0,0.0,296033.3333333333,315696.23333333334,45.01546853374583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23,0.0,0.0,296245.6666666667,314590.76666666666,41.519644983223294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-24,0.0,0.0,296490.9666666667,313349.31666666665,43.17297376890553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25,0.0,0.0,296783.6666666667,312011.5,43.360030191211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26,0.0,0.0,297083.7,310802.4166666667,42.10368401877371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,0.0,0.0,297235.9666666667,309419.01666666666,32.56410256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,0.0,0.0,297421.63333333336,307849.05,29.428290202190055,0.0,0.0,1.0,1.0,0.0,0.4,0.0
2022-12-29,0.0,0.0,297548.8,306317.8,29.001879433340747,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-12-30,0.0,0.0,297269.23333333334,304805.31666666665,39.99757898559497,0.0,0.0,0.0,-1.0,0.0,-0.4,0.0
2022-12-31,0.0,0.0,296841.4666666667,303368.68333333335,36.53427569076336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,296452.26666666666,302014.2833333333,38.96690195295937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,0.0,0.0,296079.5,300587.81666666665,51.5321436817627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,0.0,0.0,295633.06666666665,299003.9,33.032065388242685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0.0,0.0,295325.93333333335,297384.1,44.11877968422404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,0.0,0.0,295146.1666666667,295904.13333333336,50.74857638496059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,0.0,0.0,295266.86666666664,294644.38333333336,54.157745094597914,1.0,1.0,0.0,0.0,0.0,0.4,0.0
2023-01-07,0.0,0.0,295195.9,293910.6,50.80979284369115,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08,0.0,0.0,295075.5333333333,294095.48333333334,52.79404322995735,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,0.0,0.0,294860.6,293808.55,47.543114045871235,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,0.0,0.0,294832.76666666666,293801.05,61.2881785092578,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,0.0,0.0,294817.1,293901.45,77.27208380520952,1.0,0.0,-1.0,-1.0,0.0,-0.4,0.0
